UsageClass,CheckoutType,MaterialType,CheckoutYear,CheckoutMonth,Checkouts,Title,ISBN,Creator,Subjects,Publisher,PublicationYear
Digital,OverDrive,AUDIOBOOK,2017,2,3,The Short Stories Volume II (Unabridged),,Ernest Hemingway,"Fiction, Literature",Simon & Schuster - All Library,2012
Digital,OverDrive,EBOOK,2017,3,2,The Snows of Kilimanjaro and Other Stories,,Ernest Hemingway,"Classic Literature, Fiction, Short Stories","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,3,12,The Old Man and the Sea,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,3,1,Winner Take Nothing,,Ernest Hemingway,"Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,3,12,The Sun Also Rises,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,3,10,A Moveable Feast: The Restored Edition,,Ernest Hemingway,"Biography & Autobiography, Nonfiction","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,3,3,The Garden of Eden,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,2,7,A Moveable Feast: The Restored Edition,,Ernest Hemingway,"Biography & Autobiography, Nonfiction","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,2,1,Death in the Afternoon,,Ernest Hemingway,"History, Literary Criticism, Nonfiction, Sociology","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,2,1,Islands in the Stream: A Novel,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,3,4,A Farewell to Arms: The Hemingway Library Edition,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,2,1,In Our Time,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,3,2,Nick Adams Stories,,Ernest Hemingway,"Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,2,1,Green Hills of Africa,,Ernest Hemingway,"Nonfiction, Travel","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,2,1,The Snows of Kilimanjaro and Other Stories,,Ernest Hemingway,"Classic Literature, Fiction, Short Stories","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,2,1,The Garden of Eden,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,3,1,The Short Stories of Ernest Hemingway,,Ernest Hemingway,"Fiction, Literature, Short Stories","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,3,1,Death in the Afternoon,,Ernest Hemingway,"History, Literary Criticism, Nonfiction, Sociology","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,2,2,A Farewell to Arms: The Hemingway Library Edition,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,2,1,Nick Adams Stories,,Ernest Hemingway,"Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,2,1,To Have and Have Not,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,3,2,The Fifth Column: And Four Stories of the Spanish Civil War,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,2,1,Winner Take Nothing,,Ernest Hemingway,"Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,3,1,Green Hills of Africa,,Ernest Hemingway,"Nonfiction, Travel","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,3,1,The Dangerous Summer,,Ernest Hemingway,"Literary Criticism, Nonfiction","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,2,1,True at First Light: A Fictional Memoir,,Ernest Hemingway,"Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,3,3,The Complete Short Stories of Ernest Hemingway: The Finca Vigia Edition,,Ernest Hemingway,"Fiction, Short Stories","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,2,8,The Sun Also Rises,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,2,6,For Whom the Bell Tolls,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,2,3,The Complete Short Stories of Ernest Hemingway: The Finca Vigia Edition,,Ernest Hemingway,"Fiction, Short Stories","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,3,1,Across the River and Into the Trees,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,3,1,Islands in the Stream: A Novel,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,3,3,A Moveable Feast,,Ernest Hemingway,"Biography & Autobiography, Nonfiction","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,2,6,A Moveable Feast,,Ernest Hemingway,"Biography & Autobiography, Nonfiction","Simon & Schuster, Inc.",2014
Digital,OverDrive,AUDIOBOOK,2017,3,4,The Short Stories Volume III (Unabridged),,Ernest Hemingway,"Fiction, Literature",Simon & Schuster - All Library,2012
Digital,OverDrive,EBOOK,2017,3,3,True at First Light: A Fictional Memoir,,Ernest Hemingway,"Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,AUDIOBOOK,2017,3,2,The Short Stories  of Ernest Hemingway: Volume I (unabridged) (Unabridged),,Ernest Hemingway,"Fiction, Literature",Simon & Schuster - All Library,2012
Digital,OverDrive,AUDIOBOOK,2017,2,3,The Snows of Kilimanjaro and Other Stories (Unabridged),,Ernest Hemingway,"Fiction, Literature",Simon & Schuster - All Library,2014
Digital,OverDrive,EBOOK,2017,3,2,To Have and Have Not,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,2,1,The Torrents of Spring,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,3,1,Ernest Hemingway: The Last Interview: and Other Conversations,,Ernest Hemingway,"Biography & Autobiography, Literary Criticism, Nonfiction","Random House, Inc.",2016
Digital,OverDrive,EBOOK,2017,4,1,Men Without Women,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,AUDIOBOOK,2017,4,2,The Short Stories Volume III (Unabridged),,Ernest Hemingway,"Fiction, Literature",Simon & Schuster - All Library,2012
Digital,OverDrive,EBOOK,2017,4,1,The Torrents of Spring,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,4,8,The Sun Also Rises,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,4,6,A Moveable Feast: The Restored Edition,,Ernest Hemingway,"Biography & Autobiography, Nonfiction","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,4,1,Nick Adams Stories,,Ernest Hemingway,"Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,AUDIOBOOK,2017,4,2,The Short Stories Volume II (Unabridged),,Ernest Hemingway,"Fiction, Literature",Simon & Schuster - All Library,2012
Digital,OverDrive,EBOOK,2017,4,9,For Whom the Bell Tolls,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,4,2,The Dangerous Summer,,Ernest Hemingway,"Literary Criticism, Nonfiction","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,4,1,The Fifth Column: And Four Stories of the Spanish Civil War,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,AUDIOBOOK,2017,4,3,The Snows of Kilimanjaro and Other Stories (Unabridged),,Ernest Hemingway,"Fiction, Literature",Simon & Schuster - All Library,2014
Digital,OverDrive,AUDIOBOOK,2017,4,5,The Short Stories  of Ernest Hemingway: Volume I (unabridged) (Unabridged),,Ernest Hemingway,"Fiction, Literature",Simon & Schuster - All Library,2012
Digital,OverDrive,EBOOK,2017,4,5,A Moveable Feast,,Ernest Hemingway,"Biography & Autobiography, Nonfiction","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,4,2,The Complete Short Stories of Ernest Hemingway: The Finca Vigia Edition,,Ernest Hemingway,"Fiction, Short Stories","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,4,1,Across the River and Into the Trees,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,4,1,To Have and Have Not,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,4,1,The Snows of Kilimanjaro and Other Stories,,Ernest Hemingway,"Classic Literature, Fiction, Short Stories","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,4,5,A Farewell to Arms: The Hemingway Library Edition,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,4,2,Islands in the Stream: A Novel,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,4,2,Green Hills of Africa,,Ernest Hemingway,"Nonfiction, Travel","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,4,10,The Old Man and the Sea,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,4,1,The Short Stories of Ernest Hemingway,,Ernest Hemingway,"Fiction, Literature, Short Stories","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,4,1,True at First Light: A Fictional Memoir,,Ernest Hemingway,"Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,4,2,The Garden of Eden,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,4,3,In Our Time,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,4,1,Death in the Afternoon,,Ernest Hemingway,"History, Literary Criticism, Nonfiction, Sociology","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,4,1,Winner Take Nothing,,Ernest Hemingway,"Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,5,12,The Old Man and the Sea,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,5,3,The Dangerous Summer,,Ernest Hemingway,"Literary Criticism, Nonfiction","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,5,2,The Garden of Eden,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,5,3,Across the River and Into the Trees,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,AUDIOBOOK,2017,5,4,The Short Stories  of Ernest Hemingway: Volume I (unabridged) (Unabridged),,Ernest Hemingway,"Fiction, Literature",Simon & Schuster - All Library,2012
Digital,OverDrive,EBOOK,2017,6,2,The Dangerous Summer,,Ernest Hemingway,"Literary Criticism, Nonfiction","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,6,4,Men Without Women,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,6,1,The Torrents of Spring,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,5,3,Death in the Afternoon,,Ernest Hemingway,"History, Literary Criticism, Nonfiction, Sociology","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,5,1,The Snows of Kilimanjaro and Other Stories,,Ernest Hemingway,"Classic Literature, Fiction, Short Stories","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,6,2,Death in the Afternoon,,Ernest Hemingway,"History, Literary Criticism, Nonfiction, Sociology","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,5,2,The Fifth Column: And Four Stories of the Spanish Civil War,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,5,8,A Moveable Feast,,Ernest Hemingway,"Biography & Autobiography, Nonfiction","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,6,1,The Fifth Column: And Four Stories of the Spanish Civil War,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,5,1,Ernest Hemingway: The Last Interview: and Other Conversations,,Ernest Hemingway,"Biography & Autobiography, Literary Criticism, Nonfiction","Random House, Inc.",2016
Digital,OverDrive,EBOOK,2017,6,9,For Whom the Bell Tolls,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,6,2,Green Hills of Africa,,Ernest Hemingway,"Nonfiction, Travel","Simon & Schuster, Inc.",2014
Digital,OverDrive,AUDIOBOOK,2017,6,2,The Short Stories  of Ernest Hemingway: Volume I (unabridged) (Unabridged),,Ernest Hemingway,"Fiction, Literature",Simon & Schuster - All Library,2012
Digital,OverDrive,AUDIOBOOK,2017,6,2,The Short Stories Volume II (Unabridged),,Ernest Hemingway,"Fiction, Literature",Simon & Schuster - All Library,2012
Digital,OverDrive,EBOOK,2017,5,1,Green Hills of Africa,,Ernest Hemingway,"Nonfiction, Travel","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,5,3,Winner Take Nothing,,Ernest Hemingway,"Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,5,1,True at First Light: A Fictional Memoir,,Ernest Hemingway,"Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,AUDIOBOOK,2017,5,3,The Short Stories Volume III (Unabridged),,Ernest Hemingway,"Fiction, Literature",Simon & Schuster - All Library,2012
Digital,OverDrive,EBOOK,2017,6,11,The Sun Also Rises,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,5,1,Nick Adams Stories,,Ernest Hemingway,"Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,6,1,The Short Stories of Ernest Hemingway,,Ernest Hemingway,"Fiction, Literature, Short Stories","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,5,8,A Moveable Feast: The Restored Edition,,Ernest Hemingway,"Biography & Autobiography, Nonfiction","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,5,2,The Torrents of Spring,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,5,2,In Our Time,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,6,2,In Our Time,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,6,8,A Farewell to Arms: The Hemingway Library Edition,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,5,6,A Farewell to Arms: The Hemingway Library Edition,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,6,10,The Old Man and the Sea,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,6,2,Across the River and Into the Trees,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,5,2,The Short Stories of Ernest Hemingway,,Ernest Hemingway,"Fiction, Literature, Short Stories","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,6,1,Ernest Hemingway: The Last Interview: and Other Conversations,,Ernest Hemingway,"Biography & Autobiography, Literary Criticism, Nonfiction","Random House, Inc.",2016
Digital,OverDrive,EBOOK,2017,5,1,Men Without Women,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,5,8,For Whom the Bell Tolls,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,6,1,Winner Take Nothing,,Ernest Hemingway,"Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,6,1,The Snows of Kilimanjaro and Other Stories,,Ernest Hemingway,"Classic Literature, Fiction, Short Stories","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,5,9,The Sun Also Rises,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,6,2,Islands in the Stream: A Novel,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,6,1,Nick Adams Stories,,Ernest Hemingway,"Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,AUDIOBOOK,2017,5,4,The Snows of Kilimanjaro and Other Stories (Unabridged),,Ernest Hemingway,"Fiction, Literature",Simon & Schuster - All Library,2014
Digital,OverDrive,EBOOK,2017,6,2,The Complete Short Stories of Ernest Hemingway: The Finca Vigia Edition,,Ernest Hemingway,"Fiction, Short Stories","Simon & Schuster, Inc.",2014
Digital,OverDrive,AUDIOBOOK,2017,6,4,The Snows of Kilimanjaro and Other Stories (Unabridged),,Ernest Hemingway,"Fiction, Literature",Simon & Schuster - All Library,2014
Digital,OverDrive,EBOOK,2017,6,6,A Moveable Feast,,Ernest Hemingway,"Biography & Autobiography, Nonfiction","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,5,5,The Complete Short Stories of Ernest Hemingway: The Finca Vigia Edition,,Ernest Hemingway,"Fiction, Short Stories","Simon & Schuster, Inc.",2014
Digital,OverDrive,AUDIOBOOK,2017,6,2,The Short Stories Volume III (Unabridged),,Ernest Hemingway,"Fiction, Literature",Simon & Schuster - All Library,2012
Digital,OverDrive,EBOOK,2017,6,1,To Have and Have Not,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,6,1,The Garden of Eden,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,6,8,A Moveable Feast: The Restored Edition,,Ernest Hemingway,"Biography & Autobiography, Nonfiction","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,5,1,Islands in the Stream: A Novel,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,AUDIOBOOK,2017,5,3,The Short Stories Volume II (Unabridged),,Ernest Hemingway,"Fiction, Literature",Simon & Schuster - All Library,2012
Digital,OverDrive,EBOOK,2017,5,3,To Have and Have Not,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,7,5,A Farewell to Arms: The Hemingway Library Edition,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,7,11,The Old Man and the Sea,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,7,2,The Short Stories of Ernest Hemingway: The Hemingway Library Edition,,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories","Simon & Schuster, Inc.",2017
Digital,OverDrive,EBOOK,2017,7,4,Old Man and the Sea (Chinese),,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2017
Digital,OverDrive,AUDIOBOOK,2017,7,2,The Short Stories Volume III (Unabridged),,Ernest Hemingway,"Fiction, Literature",Simon & Schuster - All Library,2012
Digital,OverDrive,EBOOK,2017,7,1,The Snows of Kilimanjaro and Other Stories,,Ernest Hemingway,"Classic Literature, Fiction, Short Stories","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,7,1,Nick Adams Stories,,Ernest Hemingway,"Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,AUDIOBOOK,2017,7,3,The Short Stories Volume II (Unabridged),,Ernest Hemingway,"Fiction, Literature",Simon & Schuster - All Library,2012
Digital,OverDrive,EBOOK,2017,7,12,The Sun Also Rises,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,7,7,For Whom the Bell Tolls,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,7,1,Across the River and Into the Trees,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,7,1,Death in the Afternoon,,Ernest Hemingway,"History, Literary Criticism, Nonfiction, Sociology","Simon & Schuster, Inc.",2014
Digital,OverDrive,AUDIOBOOK,2017,7,4,The Short Stories  of Ernest Hemingway: Volume I (unabridged) (Unabridged),,Ernest Hemingway,"Fiction, Literature",Simon & Schuster - All Library,2012
Digital,OverDrive,EBOOK,2017,7,1,Winner Take Nothing,,Ernest Hemingway,"Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,7,1,The Complete Short Stories of Ernest Hemingway: The Finca Vigia Edition,,Ernest Hemingway,"Fiction, Short Stories","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,7,2,The Torrents of Spring,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,7,1,In Our Time,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,7,6,A Moveable Feast,,Ernest Hemingway,"Biography & Autobiography, Nonfiction","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,7,1,The Fifth Column: And Four Stories of the Spanish Civil War,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,7,1,Men Without Women,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,7,1,Green Hills of Africa,,Ernest Hemingway,"Nonfiction, Travel","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,7,3,The Garden of Eden,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,7,6,A Moveable Feast: The Restored Edition,,Ernest Hemingway,"Biography & Autobiography, Nonfiction","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,7,1,The Dangerous Summer,,Ernest Hemingway,"Literary Criticism, Nonfiction","Simon & Schuster, Inc.",2014
Digital,OverDrive,AUDIOBOOK,2017,7,3,The Snows of Kilimanjaro and Other Stories (Unabridged),,Ernest Hemingway,"Fiction, Literature",Simon & Schuster - All Library,2014
Digital,OverDrive,EBOOK,2017,7,2,Islands in the Stream: A Novel,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,7,2,True at First Light: A Fictional Memoir,,Ernest Hemingway,"Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,7,2,To Have and Have Not,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,7,2,The Short Stories of Ernest Hemingway,,Ernest Hemingway,"Fiction, Literature, Short Stories","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,8,5,A Moveable Feast,,Ernest Hemingway,"Biography & Autobiography, Nonfiction","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,8,1,The Short Stories of Ernest Hemingway,,Ernest Hemingway,"Fiction, Literature, Short Stories","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,8,2,The Short Stories of Ernest Hemingway: The Hemingway Library Edition,,Ernest Hemingway,"Classic Literature, Fiction, Literature, Short Stories","Simon & Schuster, Inc.",2017
Digital,OverDrive,EBOOK,2017,8,1,Across the River and Into the Trees,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,8,10,The Old Man and the Sea,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,AUDIOBOOK,2017,8,5,The Snows of Kilimanjaro and Other Stories (Unabridged),,Ernest Hemingway,"Fiction, Literature",Simon & Schuster - All Library,2014
Digital,OverDrive,EBOOK,2017,8,8,A Moveable Feast: The Restored Edition,,Ernest Hemingway,"Biography & Autobiography, Nonfiction","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,8,2,To Have and Have Not,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,8,2,The Complete Short Stories of Ernest Hemingway: The Finca Vigia Edition,,Ernest Hemingway,"Fiction, Short Stories","Simon & Schuster, Inc.",2014
Digital,OverDrive,AUDIOBOOK,2017,8,3,The Short Stories Volume II (Unabridged),,Ernest Hemingway,"Fiction, Literature",Simon & Schuster - All Library,2012
Digital,OverDrive,EBOOK,2017,8,1,Nick Adams Stories,,Ernest Hemingway,"Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,8,1,Ernest Hemingway: The Last Interview: and Other Conversations,,Ernest Hemingway,"Biography & Autobiography, Literary Criticism, Nonfiction","Random House, Inc.",2016
Digital,OverDrive,EBOOK,2017,8,2,Green Hills of Africa,,Ernest Hemingway,"Nonfiction, Travel","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,8,11,The Sun Also Rises,,Ernest Hemingway,"Classic Literature, Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,AUDIOBOOK,2017,8,3,The Short Stories Volume III (Unabridged),,Ernest Hemingway,"Fiction, Literature",Simon & Schuster - All Library,2012
Digital,OverDrive,EBOOK,2017,8,2,Winner Take Nothing,,Ernest Hemingway,"Fiction, Literature","Simon & Schuster, Inc.",2014
Digital,OverDrive,EBOOK,2017,8,1,The Dangerous Summer,,Ernest Hemingway,"Literary Criticism, Nonfiction","Simon & Schuster, Inc.",2014
